-21.669317, 2.000000, 3.999348
-21.669317, 2.000000, 3.999348
-21.669317, 2.000000, 3.999348
-21.669317, 2.000000, 3.999348
-21.669317, 2.000000, 3.999349
-21.669317, 2.000000, 3.999349
-21.669317, 2.000000, 3.999349
-21.669317, 2.000000, 3.999349
-21.669317, 2.000000, 3.999348
-21.669317, 2.000000, 3.999348
-21.669317, 2.000000, 3.999348
-21.669317, 2.000000, 3.999347
-21.669317, 2.000000, 3.999347
-21.669317, 2.000000, 3.999346
-21.669317, 2.000000, 3.999346
-21.669317, 2.000000, 3.999345
-21.669317, 2.000000, 3.999344
-21.669317, 2.000000, 3.999343
-21.669317, 2.000000, 3.999342
-21.669317, 2.000000, 3.999342
-21.669317, 2.000000, 3.999341
-21.669317, 2.000000, 3.999340
-21.669317, 2.000000, 3.999340
-21.669317, 2.000000, 3.999339
-21.669317, 2.000000, 3.999338
-21.669317, 2.000000, 3.999338
-21.669317, 2.000000, 3.999337
-21.669317, 2.000000, 3.999337
-21.669317, 2.000000, 3.999336
-21.669317, 2.000000, 3.999336
-21.669317, 2.000000, 3.999335
-21.669317, 2.000000, 3.999335
-21.669317, 2.000000, 3.999334
-21.669317, 2.000000, 3.999334
-21.669317, 2.000000, 3.999334
-21.669317, 2.000000, 3.999334
-21.669317, 2.000000, 3.999333
-21.669317, 2.000000, 3.999333
-21.669317, 2.000000, 3.999333
-21.669317, 2.000000, 3.999333
-21.669317, 2.000000, 3.999332
-21.669317, 2.000000, 3.999332
-21.669317, 2.000000, 3.999332
-21.669317, 2.000000, 3.999332
-21.669317, 2.000000, 3.999332
-21.669317, 2.000000, 3.999332
-21.669317, 2.000000, 3.999332
-21.669317, 2.000000, 3.999332
-21.669317, 2.000000, 3.999332
-21.669317, 2.000000, 3.999332
-21.669317, 2.000000, 3.999332
-21.669317, 2.000000, 3.999332
-21.669317, 2.000000, 3.999332
-21.669317, 2.000000, 3.999333
-21.669317, 2.000000, 3.999333
-21.669317, 2.000000, 3.999333
-21.669317, 2.000000, 3.999333
-21.669317, 2.000000, 3.999334
-21.669317, 2.000000, 3.999334
-21.669317, 2.000000, 3.999334
-21.669317, 2.000000, 3.999334
-21.669317, 2.000000, 3.999335
-21.669317, 2.000000, 3.999335
-21.669317, 2.000000, 3.999336
-21.669317, 2.000000, 3.999336
-21.669317, 2.000000, 3.999337
-21.669317, 2.000000, 3.999337
-21.669317, 2.000000, 3.999338
-21.669317, 2.000000, 3.999338
-21.669317, 2.000000, 3.999339
-21.669317, 2.000000, 3.999340
-21.669317, 2.000000, 3.999340
-21.669317, 2.000000, 3.999341
-21.669317, 2.000000, 3.999342
-21.669317, 2.000000, 3.999342
-21.669317, 2.000000, 3.999343
-21.669317, 2.000000, 3.999344
-21.669317, 2.000000, 3.999345
-21.669317, 2.000000, 3.999346
-21.669317, 2.000000, 3.999346
-21.669317, 2.000000, 3.999347
-21.669317, 2.000000, 3.999347
-21.669317, 2.000000, 3.999348
-21.669317, 2.000000, 3.999348
-21.669317, 2.000000, 3.999348
-21.669317, 2.000000, 3.999349
-21.669317, 2.000000, 3.999349
-21.669317, 2.000000, 3.999349
-21.669317, 2.000000, 3.999349
-21.669317, 2.000000, 3.999349
-21.669317, 2.000000, 3.999348
-21.669317, 2.000000, 3.999348
-21.669317, 2.000000, 3.999348
-21.669317, 2.000000, 3.999347
-21.669317, 2.000000, 3.999347
-21.669317, 2.000000, 3.999346
-21.669317, 2.000000, 3.999346
-21.669317, 2.000000, 3.999345
-21.669317, 2.000000, 3.999344
-21.669317, 2.000000, 3.999343
-21.669317, 2.000000, 3.999342
-21.669317, 2.000000, 3.999342
-21.669317, 2.000000, 3.999341
-21.669317, 2.000000, 3.999340
-21.669317, 2.000000, 3.999340
-21.669317, 2.000000, 3.999339
-21.669317, 2.000000, 3.999338
-21.669317, 2.000000, 3.999338
-21.669317, 2.000000, 3.999337
-21.669317, 2.000000, 3.999337
-21.669317, 2.000000, 3.999336
-21.669317, 2.000000, 3.999336
-21.669317, 2.000000, 3.999335
-21.669317, 2.000000, 3.999335
-21.669317, 2.000000, 3.999334
-21.669317, 2.000000, 3.999334
-21.669317, 2.000000, 3.999334
-21.669317, 2.000000, 3.999334
-21.669317, 2.000000, 3.999333
-21.669317, 2.000000, 3.999333
-21.669317, 2.000000, 3.999333
-21.669317, 2.000000, 3.999333
-21.669317, 2.000000, 3.999332
-21.669317, 2.000000, 3.999332
-21.669317, 2.000000, 3.999332
-21.669317, 2.000000, 3.999332
-21.669317, 2.000000, 3.999332
-21.669317, 2.000000, 3.999332
-21.669317, 2.000000, 3.999332
-21.669317, 2.000000, 3.999332
-21.669317, 2.000000, 3.999332
-21.669317, 2.000000, 3.999332
-21.669317, 2.000000, 3.999332
-21.669317, 2.000000, 3.999332
-21.669317, 2.000000, 3.999332
-21.669317, 2.000000, 3.999333
-21.669317, 2.000000, 3.999333
-21.669317, 2.000000, 3.999333
-21.669317, 2.000000, 3.999333
-21.669317, 2.000000, 3.999334
-21.669317, 2.000000, 3.999334
-21.669317, 2.000000, 3.999334
-21.669317, 2.000000, 3.999334
-21.669317, 2.000000, 3.999335
-21.669317, 2.000000, 3.999335
-21.669317, 2.000000, 3.999336
-21.669317, 2.000000, 3.999336
-21.669317, 2.000000, 3.999337
-21.669317, 2.000000, 3.999337
-21.669317, 2.000000, 3.999338
-21.669317, 2.000000, 3.999338
-21.669317, 2.000000, 3.999339
-21.669317, 2.000000, 3.999340
-21.669317, 2.000000, 3.999340
-21.669317, 2.000000, 3.999341
-21.669317, 2.000000, 3.999342
-21.669317, 2.000000, 3.999342
-21.669317, 2.000000, 3.999343
-21.669317, 2.000000, 3.999344
-21.669317, 2.000000, 3.999345
-21.669317, 2.000000, 3.999346
-21.669317, 2.000000, 3.999346
-21.669317, 2.000000, 3.999347
-21.669317, 2.000000, 3.999347
-21.669317, 2.000000, 3.999348
-21.669317, 2.000000, 3.999348
-21.669317, 2.000000, 3.999348
-21.669317, 2.000000, 3.999349
-21.669317, 2.000000, 3.999349
-21.669317, 2.000000, 3.999349
-21.669317, 2.000000, 3.999349
-21.669317, 2.000000, 3.999349
-21.669317, 2.000000, 3.999348
-21.669317, 2.000000, 3.999348
-21.669317, 2.000000, 3.999348
-21.669317, 2.000000, 3.999347
-21.669317, 2.000000, 3.999347
-21.669317, 2.000000, 3.999346
-21.669317, 2.000000, 3.999346
-21.669317, 2.000000, 3.999345
-21.669317, 2.000000, 3.999344
-21.669317, 2.000000, 3.999343
-21.669317, 2.000000, 3.999342
-21.669317, 2.000000, 3.999342
-21.669317, 2.000000, 3.999341
-21.669317, 2.000000, 3.999340
-21.669317, 2.000000, 3.999340
-21.669317, 2.000000, 3.999339
-21.669317, 2.000000, 3.999338
-21.669317, 2.000000, 3.999337
-21.669317, 2.000000, 3.999337
-21.669317, 2.000000, 3.999336
-21.669317, 2.000000, 3.999336
-21.669317, 2.000000, 3.999336
-21.669317, 2.000000, 3.999335
-21.669317, 2.000000, 3.999335
-21.669317, 2.000000, 3.999334
-21.669317, 2.000000, 3.999334
-21.669317, 2.000000, 3.999333
-21.669317, 2.000000, 3.999333
-21.669317, 2.000000, 3.999333
-21.669317, 2.000000, 3.999333
-21.669317, 2.000000, 3.999332
-21.669317, 2.000000, 3.999332
-21.669317, 2.000000, 3.999332
-21.669317, 2.000000, 3.999332
-21.669317, 2.000000, 3.999331
-21.669317, 2.000000, 3.999331
-21.669317, 2.000000, 3.999331
-21.669317, 2.000000, 3.999331
-21.669317, 2.000000, 3.999331
-21.669317, 2.000000, 3.999331
-21.669317, 2.000000, 3.999331
-21.669317, 2.000000, 3.999331
-21.669317, 2.000000, 3.999331
-21.669317, 2.000000, 3.999331
-21.669317, 2.000000, 3.999331
