-141.737503, 1.816656, 3.996729, -141.888489, 1.783322, 3.996723, -142.039474, 1.74721, 3.996717, -142.19046, 1.70832, 3.996711, -142.341446, 1.666652, 3.996706, -142.492432, 1.622207, 3.9967, -142.643417, 1.574983, 3.996694, -142.794403, 1.524982, 3.996688, -142.945389, 1.472204, 3.996682, -143.096375, 1.416647, 3.996676,  0.706858,  0.100000,  0.100000,  0.400000, -143.247360,  1.358313,  3.996670
-141.888489, 1.783322, 3.996723, -142.039474, 1.74721, 3.996717, -142.19046, 1.70832, 3.996711, -142.341446, 1.666652, 3.996706, -142.492432, 1.622207, 3.9967, -142.643417, 1.574983, 3.996694, -142.794403, 1.524982, 3.996688, -142.945389, 1.472204, 3.996682, -143.096375, 1.416647, 3.996676, -143.24736, 1.358313, 3.99667,  0.706858,  0.100000,  0.100000,  0.400000, -143.398346,  1.297201,  3.996664
-142.039474, 1.74721, 3.996717, -142.19046, 1.70832, 3.996711, -142.341446, 1.666652, 3.996706, -142.492432, 1.622207, 3.9967, -142.643417, 1.574983, 3.996694, -142.794403, 1.524982, 3.996688, -142.945389, 1.472204, 3.996682, -143.096375, 1.416647, 3.996676, -143.24736, 1.358313, 3.99667, -143.398346, 1.297201, 3.996664,  0.706858,  0.100000,  0.100000,  0.400000, -143.549332,  1.233311,  3.996658
-142.19046, 1.70832, 3.996711, -142.341446, 1.666652, 3.996706, -142.492432, 1.622207, 3.9967, -142.643417, 1.574983, 3.996694, -142.794403, 1.524982, 3.996688, -142.945389, 1.472204, 3.996682, -143.096375, 1.416647, 3.996676, -143.24736, 1.358313, 3.99667, -143.398346, 1.297201, 3.996664, -143.549332, 1.233311, 3.996658,  0.706858,  0.100000,  0.100000,  0.400000, -143.700317,  1.166643,  3.996652
-142.341446, 1.666652, 3.996706, -142.492432, 1.622207, 3.9967, -142.643417, 1.574983, 3.996694, -142.794403, 1.524982, 3.996688, -142.945389, 1.472204, 3.996682, -143.096375, 1.416647, 3.996676, -143.24736, 1.358313, 3.99667, -143.398346, 1.297201, 3.996664, -143.549332, 1.233311, 3.996658, -143.700317, 1.166643, 3.996652,  0.706858,  0.100000,  0.100000,  0.400000, -143.851303,  1.097198,  3.996646
-142.492432, 1.622207, 3.9967, -142.643417, 1.574983, 3.996694, -142.794403, 1.524982, 3.996688, -142.945389, 1.472204, 3.996682, -143.096375, 1.416647, 3.996676, -143.24736, 1.358313, 3.99667, -143.398346, 1.297201, 3.996664, -143.549332, 1.233311, 3.996658, -143.700317, 1.166643, 3.996652, -143.851303, 1.097198, 3.996646,  0.706858,  0.100000,  0.100000,  0.400000, -144.002289,  1.024974,  3.996640
-142.643417, 1.574983, 3.996694, -142.794403, 1.524982, 3.996688, -142.945389, 1.472204, 3.996682, -143.096375, 1.416647, 3.996676, -143.24736, 1.358313, 3.99667, -143.398346, 1.297201, 3.996664, -143.549332, 1.233311, 3.996658, -143.700317, 1.166643, 3.996652, -143.851303, 1.097198, 3.996646, -144.002289, 1.024974, 3.99664,  0.706858,  0.100000,  0.100000,  0.400000, -144.153275,  0.949973,  3.996634
-142.794403, 1.524982, 3.996688, -142.945389, 1.472204, 3.996682, -143.096375, 1.416647, 3.996676, -143.24736, 1.358313, 3.99667, -143.398346, 1.297201, 3.996664, -143.549332, 1.233311, 3.996658, -143.700317, 1.166643, 3.996652, -143.851303, 1.097198, 3.996646, -144.002289, 1.024974, 3.99664, -144.153275, 0.949973, 3.996634,  0.706858,  0.100000,  0.100000,  0.400000, -144.304260,  0.872195,  3.996628
-142.945389, 1.472204, 3.996682, -143.096375, 1.416647, 3.996676, -143.24736, 1.358313, 3.99667, -143.398346, 1.297201, 3.996664, -143.549332, 1.233311, 3.996658, -143.700317, 1.166643, 3.996652, -143.851303, 1.097198, 3.996646, -144.002289, 1.024974, 3.99664, -144.153275, 0.949973, 3.996634, -144.30426, 0.872195, 3.996628,  0.706858,  0.100000,  0.100000,  0.400000, -144.455246,  0.791638,  3.996622
-143.096375, 1.416647, 3.996676, -143.24736, 1.358313, 3.99667, -143.398346, 1.297201, 3.996664, -143.549332, 1.233311, 3.996658, -143.700317, 1.166643, 3.996652, -143.851303, 1.097198, 3.996646, -144.002289, 1.024974, 3.99664, -144.153275, 0.949973, 3.996634, -144.30426, 0.872195, 3.996628, -144.455246, 0.791638, 3.996622,  0.706858,  0.100000,  0.100000,  0.400000, -144.606232,  0.708304,  3.996616
-143.24736, 1.358313, 3.99667, -143.398346, 1.297201, 3.996664, -143.549332, 1.233311, 3.996658, -143.700317, 1.166643, 3.996652, -143.851303, 1.097198, 3.996646, -144.002289, 1.024974, 3.99664, -144.153275, 0.949973, 3.996634, -144.30426, 0.872195, 3.996628, -144.455246, 0.791638, 3.996622, -144.606232, 0.708304, 3.996616,  0.706858,  0.100000,  0.100000,  0.400000, -144.757217,  0.622192,  3.996610
-143.398346, 1.297201, 3.996664, -143.549332, 1.233311, 3.996658, -143.700317, 1.166643, 3.996652, -143.851303, 1.097198, 3.996646, -144.002289, 1.024974, 3.99664, -144.153275, 0.949973, 3.996634, -144.30426, 0.872195, 3.996628, -144.455246, 0.791638, 3.996622, -144.606232, 0.708304, 3.996616, -144.757217, 0.622192, 3.99661,  0.706858,  0.100000,  0.100000,  0.400000, -144.908203,  0.533302,  3.996604
-143.549332, 1.233311, 3.996658, -143.700317, 1.166643, 3.996652, -143.851303, 1.097198, 3.996646, -144.002289, 1.024974, 3.99664, -144.153275, 0.949973, 3.996634, -144.30426, 0.872195, 3.996628, -144.455246, 0.791638, 3.996622, -144.606232, 0.708304, 3.996616, -144.757217, 0.622192, 3.99661, -144.908203, 0.533302, 3.996604,  0.706858,  0.100000,  0.100000,  0.400000, -145.059189,  0.441634,  3.996598
-143.700317, 1.166643, 3.996652, -143.851303, 1.097198, 3.996646, -144.002289, 1.024974, 3.99664, -144.153275, 0.949973, 3.996634, -144.30426, 0.872195, 3.996628, -144.455246, 0.791638, 3.996622, -144.606232, 0.708304, 3.996616, -144.757217, 0.622192, 3.99661, -144.908203, 0.533302, 3.996604, -145.059189, 0.441634, 3.996598,  0.706858,  0.100000,  0.100000,  0.400000, -145.210175,  0.347189,  3.996592
-143.851303, 1.097198, 3.996646, -144.002289, 1.024974, 3.99664, -144.153275, 0.949973, 3.996634, -144.30426, 0.872195, 3.996628, -144.455246, 0.791638, 3.996622, -144.606232, 0.708304, 3.996616, -144.757217, 0.622192, 3.99661, -144.908203, 0.533302, 3.996604, -145.059189, 0.441634, 3.996598, -145.210175, 0.347189, 3.996592,  0.706858,  0.100000,  0.100000,  0.400000, -145.361160,  0.249966,  3.996586
-144.002289, 1.024974, 3.99664, -144.153275, 0.949973, 3.996634, -144.30426, 0.872195, 3.996628, -144.455246, 0.791638, 3.996622, -144.606232, 0.708304, 3.996616, -144.757217, 0.622192, 3.99661, -144.908203, 0.533302, 3.996604, -145.059189, 0.441634, 3.996598, -145.210175, 0.347189, 3.996592, -145.36116, 0.249966, 3.996586,  0.706858,  0.100000,  0.100000,  0.400000, -145.512146,  0.149965,  3.996580
-144.153275, 0.949973, 3.996634, -144.30426, 0.872195, 3.996628, -144.455246, 0.791638, 3.996622, -144.606232, 0.708304, 3.996616, -144.757217, 0.622192, 3.99661, -144.908203, 0.533302, 3.996604, -145.059189, 0.441634, 3.996598, -145.210175, 0.347189, 3.996592, -145.36116, 0.249966, 3.996586, -145.512146, 0.149965, 3.99658,  0.706858,  0.100000,  0.100000,  0.400000, -145.663132,  0.047186,  3.996574
-144.30426, 0.872195, 3.996628, -144.455246, 0.791638, 3.996622, -144.606232, 0.708304, 3.996616, -144.757217, 0.622192, 3.99661, -144.908203, 0.533302, 3.996604, -145.059189, 0.441634, 3.996598, -145.210175, 0.347189, 3.996592, -145.36116, 0.249966, 3.996586, -145.512146, 0.149965, 3.99658, -145.663132, 0.047186, 3.996574,  0.706858,  0.100000,  0.100000,  0.400000, -145.814117,  -0.058371,  3.996568
8.0, 15.0, 4.0, 8.0, 14.997222, 4.0, 8.0, 14.991667, 4.0, 8.0, 14.983334, 4.0, 8.0, 14.972222, 4.0, 8.0, 14.958333, 4.0, 8.0, 14.941667, 4.0, 8.0, 14.922222, 4.0, 8.0, 14.9, 4.0, 8.0, 14.875, 4.0,  0.706858,  0.100000,  0.100000,  0.500000, 8.000000,  14.816667,  4.000000
8.0, 14.997222, 4.0, 8.0, 14.991667, 4.0, 8.0, 14.983334, 4.0, 8.0, 14.972222, 4.0, 8.0, 14.958333, 4.0, 8.0, 14.941667, 4.0, 8.0, 14.922222, 4.0, 8.0, 14.9, 4.0, 8.0, 14.875, 4.0, 8.0, 14.816667, 4.0,  0.706858,  0.100000,  0.100000,  0.500000, 8.000000,  14.783333,  4.000000
8.0, 14.991667, 4.0, 8.0, 14.983334, 4.0, 8.0, 14.972222, 4.0, 8.0, 14.958333, 4.0, 8.0, 14.941667, 4.0, 8.0, 14.922222, 4.0, 8.0, 14.9, 4.0, 8.0, 14.875, 4.0, 8.0, 14.816667, 4.0, 8.0, 14.783333, 4.0,  0.706858,  0.100000,  0.100000,  0.500000, 8.000000,  14.747222,  4.000000
8.0, 14.983334, 4.0, 8.0, 14.972222, 4.0, 8.0, 14.958333, 4.0, 8.0, 14.941667, 4.0, 8.0, 14.922222, 4.0, 8.0, 14.9, 4.0, 8.0, 14.875, 4.0, 8.0, 14.816667, 4.0, 8.0, 14.783333, 4.0, 8.0, 14.747222, 4.0,  0.706858,  0.100000,  0.100000,  0.500000, 8.000000,  14.708333,  4.000000
8.0, 14.972222, 4.0, 8.0, 14.958333, 4.0, 8.0, 14.941667, 4.0, 8.0, 14.922222, 4.0, 8.0, 14.9, 4.0, 8.0, 14.875, 4.0, 8.0, 14.816667, 4.0, 8.0, 14.783333, 4.0, 8.0, 14.747222, 4.0, 8.0, 14.708333, 4.0,  0.706858,  0.100000,  0.100000,  0.500000, 8.000000,  14.666666,  4.000000
8.0, 14.958333, 4.0, 8.0, 14.941667, 4.0, 8.0, 14.922222, 4.0, 8.0, 14.9, 4.0, 8.0, 14.875, 4.0, 8.0, 14.816667, 4.0, 8.0, 14.783333, 4.0, 8.0, 14.747222, 4.0, 8.0, 14.708333, 4.0, 8.0, 14.666666, 4.0,  0.706858,  0.100000,  0.100000,  0.500000, 8.000000,  14.622222,  4.000000
8.0, 14.941667, 4.0, 8.0, 14.922222, 4.0, 8.0, 14.9, 4.0, 8.0, 14.875, 4.0, 8.0, 14.816667, 4.0, 8.0, 14.783333, 4.0, 8.0, 14.747222, 4.0, 8.0, 14.708333, 4.0, 8.0, 14.666666, 4.0, 8.0, 14.622222, 4.0,  0.706858,  0.100000,  0.100000,  0.500000, 8.000000,  14.575000,  4.000000
8.0, 14.922222, 4.0, 8.0, 14.9, 4.0, 8.0, 14.875, 4.0, 8.0, 14.816667, 4.0, 8.0, 14.783333, 4.0, 8.0, 14.747222, 4.0, 8.0, 14.708333, 4.0, 8.0, 14.666666, 4.0, 8.0, 14.622222, 4.0, 8.0, 14.575, 4.0,  0.706858,  0.100000,  0.100000,  0.500000, 8.000000,  14.525000,  4.000000
8.0, 14.9, 4.0, 8.0, 14.875, 4.0, 8.0, 14.816667, 4.0, 8.0, 14.783333, 4.0, 8.0, 14.747222, 4.0, 8.0, 14.708333, 4.0, 8.0, 14.666666, 4.0, 8.0, 14.622222, 4.0, 8.0, 14.575, 4.0, 8.0, 14.525, 4.0,  0.706858,  0.100000,  0.100000,  0.500000, 8.000000,  14.472221,  4.000000
8.0, 14.875, 4.0, 8.0, 14.816667, 4.0, 8.0, 14.783333, 4.0, 8.0, 14.747222, 4.0, 8.0, 14.708333, 4.0, 8.0, 14.666666, 4.0, 8.0, 14.622222, 4.0, 8.0, 14.575, 4.0, 8.0, 14.525, 4.0, 8.0, 14.472221, 4.0,  0.706858,  0.100000,  0.100000,  0.500000, 8.000000,  14.416666,  4.000000
8.0, 14.816667, 4.0, 8.0, 14.783333, 4.0, 8.0, 14.747222, 4.0, 8.0, 14.708333, 4.0, 8.0, 14.666666, 4.0, 8.0, 14.622222, 4.0, 8.0, 14.575, 4.0, 8.0, 14.525, 4.0, 8.0, 14.472221, 4.0, 8.0, 14.416666, 4.0,  0.706858,  0.100000,  0.100000,  0.500000, 8.000000,  14.358333,  4.000000
8.0, 14.783333, 4.0, 8.0, 14.747222, 4.0, 8.0, 14.708333, 4.0, 8.0, 14.666666, 4.0, 8.0, 14.622222, 4.0, 8.0, 14.575, 4.0, 8.0, 14.525, 4.0, 8.0, 14.472221, 4.0, 8.0, 14.416666, 4.0, 8.0, 14.358333, 4.0,  0.706858,  0.100000,  0.100000,  0.500000, 8.000000,  14.297221,  4.000000
8.0, 14.747222, 4.0, 8.0, 14.708333, 4.0, 8.0, 14.666666, 4.0, 8.0, 14.622222, 4.0, 8.0, 14.575, 4.0, 8.0, 14.525, 4.0, 8.0, 14.472221, 4.0, 8.0, 14.416666, 4.0, 8.0, 14.358333, 4.0, 8.0, 14.297221, 4.0,  0.706858,  0.100000,  0.100000,  0.500000, 8.000000,  14.233333,  4.000000
8.0, 14.708333, 4.0, 8.0, 14.666666, 4.0, 8.0, 14.622222, 4.0, 8.0, 14.575, 4.0, 8.0, 14.525, 4.0, 8.0, 14.472221, 4.0, 8.0, 14.416666, 4.0, 8.0, 14.358333, 4.0, 8.0, 14.297221, 4.0, 8.0, 14.233333, 4.0,  0.706858,  0.100000,  0.100000,  0.500000, 8.000000,  14.166666,  4.000000
8.0, 14.666666, 4.0, 8.0, 14.622222, 4.0, 8.0, 14.575, 4.0, 8.0, 14.525, 4.0, 8.0, 14.472221, 4.0, 8.0, 14.416666, 4.0, 8.0, 14.358333, 4.0, 8.0, 14.297221, 4.0, 8.0, 14.233333, 4.0, 8.0, 14.166666, 4.0,  0.706858,  0.100000,  0.100000,  0.500000, 8.000000,  14.097221,  4.000000
8.0, 14.622222, 4.0, 8.0, 14.575, 4.0, 8.0, 14.525, 4.0, 8.0, 14.472221, 4.0, 8.0, 14.416666, 4.0, 8.0, 14.358333, 4.0, 8.0, 14.297221, 4.0, 8.0, 14.233333, 4.0, 8.0, 14.166666, 4.0, 8.0, 14.097221, 4.0,  0.706858,  0.100000,  0.100000,  0.500000, 8.000000,  14.025000,  4.000000
8.0, 14.575, 4.0, 8.0, 14.525, 4.0, 8.0, 14.472221, 4.0, 8.0, 14.416666, 4.0, 8.0, 14.358333, 4.0, 8.0, 14.297221, 4.0, 8.0, 14.233333, 4.0, 8.0, 14.166666, 4.0, 8.0, 14.097221, 4.0, 8.0, 14.025, 4.0,  0.706858,  0.100000,  0.100000,  0.500000, 8.000000,  13.950000,  4.000000
8.0, 14.525, 4.0, 8.0, 14.472221, 4.0, 8.0, 14.416666, 4.0, 8.0, 14.358333, 4.0, 8.0, 14.297221, 4.0, 8.0, 14.233333, 4.0, 8.0, 14.166666, 4.0, 8.0, 14.097221, 4.0, 8.0, 14.025, 4.0, 8.0, 13.95, 4.0,  0.706858,  0.100000,  0.100000,  0.500000, 8.000000,  13.872222,  4.000000
8.0, 14.472221, 4.0, 8.0, 14.416666, 4.0, 8.0, 14.358333, 4.0, 8.0, 14.297221, 4.0, 8.0, 14.233333, 4.0, 8.0, 14.166666, 4.0, 8.0, 14.097221, 4.0, 8.0, 14.025, 4.0, 8.0, 13.95, 4.0, 8.0, 13.872222, 4.0,  0.706858,  0.100000,  0.100000,  0.500000, 8.000000,  13.791666,  4.000000
8.0, 14.416666, 4.0, 8.0, 14.358333, 4.0, 8.0, 14.297221, 4.0, 8.0, 14.233333, 4.0, 8.0, 14.166666, 4.0, 8.0, 14.097221, 4.0, 8.0, 14.025, 4.0, 8.0, 13.95, 4.0, 8.0, 13.872222, 4.0, 8.0, 13.791666, 4.0,  0.706858,  0.100000,  0.100000,  0.500000, 8.000000,  13.708333,  4.000000
8.0, 14.358333, 4.0, 8.0, 14.297221, 4.0, 8.0, 14.233333, 4.0, 8.0, 14.166666, 4.0, 8.0, 14.097221, 4.0, 8.0, 14.025, 4.0, 8.0, 13.95, 4.0, 8.0, 13.872222, 4.0, 8.0, 13.791666, 4.0, 8.0, 13.708333, 4.0,  0.706858,  0.100000,  0.100000,  0.500000, 8.000000,  13.622222,  4.000000
8.0, 14.297221, 4.0, 8.0, 14.233333, 4.0, 8.0, 14.166666, 4.0, 8.0, 14.097221, 4.0, 8.0, 14.025, 4.0, 8.0, 13.95, 4.0, 8.0, 13.872222, 4.0, 8.0, 13.791666, 4.0, 8.0, 13.708333, 4.0, 8.0, 13.622222, 4.0,  0.706858,  0.100000,  0.100000,  0.500000, 8.000000,  13.533333,  4.000000
8.0, 14.233333, 4.0, 8.0, 14.166666, 4.0, 8.0, 14.097221, 4.0, 8.0, 14.025, 4.0, 8.0, 13.95, 4.0, 8.0, 13.872222, 4.0, 8.0, 13.791666, 4.0, 8.0, 13.708333, 4.0, 8.0, 13.622222, 4.0, 8.0, 13.533333, 4.0,  0.706858,  0.100000,  0.100000,  0.500000, 8.000000,  13.441667,  4.000000
8.0, 14.166666, 4.0, 8.0, 14.097221, 4.0, 8.0, 14.025, 4.0, 8.0, 13.95, 4.0, 8.0, 13.872222, 4.0, 8.0, 13.791666, 4.0, 8.0, 13.708333, 4.0, 8.0, 13.622222, 4.0, 8.0, 13.533333, 4.0, 8.0, 13.441667, 4.0,  0.706858,  0.100000,  0.100000,  0.500000, 8.000000,  13.347222,  4.000000
8.0, 14.097221, 4.0, 8.0, 14.025, 4.0, 8.0, 13.95, 4.0, 8.0, 13.872222, 4.0, 8.0, 13.791666, 4.0, 8.0, 13.708333, 4.0, 8.0, 13.622222, 4.0, 8.0, 13.533333, 4.0, 8.0, 13.441667, 4.0, 8.0, 13.347222, 4.0,  0.706858,  0.100000,  0.100000,  0.500000, 8.000000,  13.250000,  4.000000
8.0, 14.025, 4.0, 8.0, 13.95, 4.0, 8.0, 13.872222, 4.0, 8.0, 13.791666, 4.0, 8.0, 13.708333, 4.0, 8.0, 13.622222, 4.0, 8.0, 13.533333, 4.0, 8.0, 13.441667, 4.0, 8.0, 13.347222, 4.0, 8.0, 13.25, 4.0,  0.706858,  0.100000,  0.100000,  0.500000, 8.000000,  13.150000,  4.000000
8.0, 13.95, 4.0, 8.0, 13.872222, 4.0, 8.0, 13.791666, 4.0, 8.0, 13.708333, 4.0, 8.0, 13.622222, 4.0, 8.0, 13.533333, 4.0, 8.0, 13.441667, 4.0, 8.0, 13.347222, 4.0, 8.0, 13.25, 4.0, 8.0, 13.15, 4.0,  0.706858,  0.100000,  0.100000,  0.500000, 8.000000,  13.047222,  4.000000
8.0, 13.872222, 4.0, 8.0, 13.791666, 4.0, 8.0, 13.708333, 4.0, 8.0, 13.622222, 4.0, 8.0, 13.533333, 4.0, 8.0, 13.441667, 4.0, 8.0, 13.347222, 4.0, 8.0, 13.25, 4.0, 8.0, 13.15, 4.0, 8.0, 13.047222, 4.0,  0.706858,  0.100000,  0.100000,  0.500000, 8.000000,  12.941667,  4.000000
8.0, 13.791666, 4.0, 8.0, 13.708333, 4.0, 8.0, 13.622222, 4.0, 8.0, 13.533333, 4.0, 8.0, 13.441667, 4.0, 8.0, 13.347222, 4.0, 8.0, 13.25, 4.0, 8.0, 13.15, 4.0, 8.0, 13.047222, 4.0, 8.0, 12.941667, 4.0,  0.706858,  0.100000,  0.100000,  0.500000, 8.000000,  12.833333,  4.000000
8.0, 13.708333, 4.0, 8.0, 13.622222, 4.0, 8.0, 13.533333, 4.0, 8.0, 13.441667, 4.0, 8.0, 13.347222, 4.0, 8.0, 13.25, 4.0, 8.0, 13.15, 4.0, 8.0, 13.047222, 4.0, 8.0, 12.941667, 4.0, 8.0, 12.833333, 4.0,  0.706858,  0.100000,  0.100000,  0.500000, 8.000000,  12.722222,  4.000000
8.0, 13.622222, 4.0, 8.0, 13.533333, 4.0, 8.0, 13.441667, 4.0, 8.0, 13.347222, 4.0, 8.0, 13.25, 4.0, 8.0, 13.15, 4.0, 8.0, 13.047222, 4.0, 8.0, 12.941667, 4.0, 8.0, 12.833333, 4.0, 8.0, 12.722222, 4.0,  0.706858,  0.100000,  0.100000,  0.500000, 8.000000,  12.608334,  4.000000
8.0, 13.533333, 4.0, 8.0, 13.441667, 4.0, 8.0, 13.347222, 4.0, 8.0, 13.25, 4.0, 8.0, 13.15, 4.0, 8.0, 13.047222, 4.0, 8.0, 12.941667, 4.0, 8.0, 12.833333, 4.0, 8.0, 12.722222, 4.0, 8.0, 12.608334, 4.0,  0.706858,  0.100000,  0.100000,  0.500000, 8.000000,  12.491667,  4.000000
8.0, 13.441667, 4.0, 8.0, 13.347222, 4.0, 8.0, 13.25, 4.0, 8.0, 13.15, 4.0, 8.0, 13.047222, 4.0, 8.0, 12.941667, 4.0, 8.0, 12.833333, 4.0, 8.0, 12.722222, 4.0, 8.0, 12.608334, 4.0, 8.0, 12.491667, 4.0,  0.706858,  0.100000,  0.100000,  0.500000, 8.000000,  12.372222,  4.000000
8.0, 13.347222, 4.0, 8.0, 13.25, 4.0, 8.0, 13.15, 4.0, 8.0, 13.047222, 4.0, 8.0, 12.941667, 4.0, 8.0, 12.833333, 4.0, 8.0, 12.722222, 4.0, 8.0, 12.608334, 4.0, 8.0, 12.491667, 4.0, 8.0, 12.372222, 4.0,  0.706858,  0.100000,  0.100000,  0.500000, 8.000000,  12.250000,  4.000000
8.0, 13.25, 4.0, 8.0, 13.15, 4.0, 8.0, 13.047222, 4.0, 8.0, 12.941667, 4.0, 8.0, 12.833333, 4.0, 8.0, 12.722222, 4.0, 8.0, 12.608334, 4.0, 8.0, 12.491667, 4.0, 8.0, 12.372222, 4.0, 8.0, 12.25, 4.0,  0.706858,  0.100000,  0.100000,  0.500000, 8.000000,  12.125000,  4.000000
8.0, 13.15, 4.0, 8.0, 13.047222, 4.0, 8.0, 12.941667, 4.0, 8.0, 12.833333, 4.0, 8.0, 12.722222, 4.0, 8.0, 12.608334, 4.0, 8.0, 12.491667, 4.0, 8.0, 12.372222, 4.0, 8.0, 12.25, 4.0, 8.0, 12.125, 4.0,  0.706858,  0.100000,  0.100000,  0.500000, 8.000000,  11.997222,  4.000000
8.0, 13.047222, 4.0, 8.0, 12.941667, 4.0, 8.0, 12.833333, 4.0, 8.0, 12.722222, 4.0, 8.0, 12.608334, 4.0, 8.0, 12.491667, 4.0, 8.0, 12.372222, 4.0, 8.0, 12.25, 4.0, 8.0, 12.125, 4.0, 8.0, 11.997222, 4.0,  0.706858,  0.100000,  0.100000,  0.500000, 8.000000,  11.866667,  4.000000
8.0, 12.941667, 4.0, 8.0, 12.833333, 4.0, 8.0, 12.722222, 4.0, 8.0, 12.608334, 4.0, 8.0, 12.491667, 4.0, 8.0, 12.372222, 4.0, 8.0, 12.25, 4.0, 8.0, 12.125, 4.0, 8.0, 11.997222, 4.0, 8.0, 11.866667, 4.0,  0.706858,  0.100000,  0.100000,  0.500000, 8.000000,  11.733334,  4.000000
8.0, 12.833333, 4.0, 8.0, 12.722222, 4.0, 8.0, 12.608334, 4.0, 8.0, 12.491667, 4.0, 8.0, 12.372222, 4.0, 8.0, 12.25, 4.0, 8.0, 12.125, 4.0, 8.0, 11.997222, 4.0, 8.0, 11.866667, 4.0, 8.0, 11.733334, 4.0,  0.706858,  0.100000,  0.100000,  0.500000, 8.000000,  11.597222,  4.000000
8.0, 12.722222, 4.0, 8.0, 12.608334, 4.0, 8.0, 12.491667, 4.0, 8.0, 12.372222, 4.0, 8.0, 12.25, 4.0, 8.0, 12.125, 4.0, 8.0, 11.997222, 4.0, 8.0, 11.866667, 4.0, 8.0, 11.733334, 4.0, 8.0, 11.597222, 4.0,  0.706858,  0.100000,  0.100000,  0.500000, 8.000000,  11.458334,  4.000000
8.0, 12.608334, 4.0, 8.0, 12.491667, 4.0, 8.0, 12.372222, 4.0, 8.0, 12.25, 4.0, 8.0, 12.125, 4.0, 8.0, 11.997222, 4.0, 8.0, 11.866667, 4.0, 8.0, 11.733334, 4.0, 8.0, 11.597222, 4.0, 8.0, 11.458334, 4.0,  0.706858,  0.100000,  0.100000,  0.500000, 8.000000,  11.316668,  4.000000
8.0, 12.491667, 4.0, 8.0, 12.372222, 4.0, 8.0, 12.25, 4.0, 8.0, 12.125, 4.0, 8.0, 11.997222, 4.0, 8.0, 11.866667, 4.0, 8.0, 11.733334, 4.0, 8.0, 11.597222, 4.0, 8.0, 11.458334, 4.0, 8.0, 11.316668, 4.0,  0.706858,  0.100000,  0.100000,  0.500000, 8.000000,  11.172223,  4.000000
8.0, 12.372222, 4.0, 8.0, 12.25, 4.0, 8.0, 12.125, 4.0, 8.0, 11.997222, 4.0, 8.0, 11.866667, 4.0, 8.0, 11.733334, 4.0, 8.0, 11.597222, 4.0, 8.0, 11.458334, 4.0, 8.0, 11.316668, 4.0, 8.0, 11.172223, 4.0,  0.706858,  0.100000,  0.100000,  0.500000, 8.000000,  11.025001,  4.000000
8.0, 12.25, 4.0, 8.0, 12.125, 4.0, 8.0, 11.997222, 4.0, 8.0, 11.866667, 4.0, 8.0, 11.733334, 4.0, 8.0, 11.597222, 4.0, 8.0, 11.458334, 4.0, 8.0, 11.316668, 4.0, 8.0, 11.172223, 4.0, 8.0, 11.025001, 4.0,  0.706858,  0.100000,  0.100000,  0.500000, 8.000000,  10.875001,  4.000000
8.0, 12.125, 4.0, 8.0, 11.997222, 4.0, 8.0, 11.866667, 4.0, 8.0, 11.733334, 4.0, 8.0, 11.597222, 4.0, 8.0, 11.458334, 4.0, 8.0, 11.316668, 4.0, 8.0, 11.172223, 4.0, 8.0, 11.025001, 4.0, 8.0, 10.875001, 4.0,  0.706858,  0.100000,  0.100000,  0.500000, 8.000000,  10.722223,  4.000000
8.0, 11.997222, 4.0, 8.0, 11.866667, 4.0, 8.0, 11.733334, 4.0, 8.0, 11.597222, 4.0, 8.0, 11.458334, 4.0, 8.0, 11.316668, 4.0, 8.0, 11.172223, 4.0, 8.0, 11.025001, 4.0, 8.0, 10.875001, 4.0, 8.0, 10.722223, 4.0,  0.706858,  0.100000,  0.100000,  0.500000, 8.000000,  10.566668,  4.000000
8.0, 11.866667, 4.0, 8.0, 11.733334, 4.0, 8.0, 11.597222, 4.0, 8.0, 11.458334, 4.0, 8.0, 11.316668, 4.0, 8.0, 11.172223, 4.0, 8.0, 11.025001, 4.0, 8.0, 10.875001, 4.0, 8.0, 10.722223, 4.0, 8.0, 10.566668, 4.0,  0.706858,  0.100000,  0.100000,  0.500000, 8.000000,  10.408334,  4.000000
8.0, 11.733334, 4.0, 8.0, 11.597222, 4.0, 8.0, 11.458334, 4.0, 8.0, 11.316668, 4.0, 8.0, 11.172223, 4.0, 8.0, 11.025001, 4.0, 8.0, 10.875001, 4.0, 8.0, 10.722223, 4.0, 8.0, 10.566668, 4.0, 8.0, 10.408334, 4.0,  0.706858,  0.100000,  0.100000,  0.500000, 8.000000,  10.247223,  4.000000
8.0, 11.597222, 4.0, 8.0, 11.458334, 4.0, 8.0, 11.316668, 4.0, 8.0, 11.172223, 4.0, 8.0, 11.025001, 4.0, 8.0, 10.875001, 4.0, 8.0, 10.722223, 4.0, 8.0, 10.566668, 4.0, 8.0, 10.408334, 4.0, 8.0, 10.247223, 4.0,  0.706858,  0.100000,  0.100000,  0.500000, 8.000000,  10.083334,  4.000000
8.0, 11.458334, 4.0, 8.0, 11.316668, 4.0, 8.0, 11.172223, 4.0, 8.0, 11.025001, 4.0, 8.0, 10.875001, 4.0, 8.0, 10.722223, 4.0, 8.0, 10.566668, 4.0, 8.0, 10.408334, 4.0, 8.0, 10.247223, 4.0, 8.0, 10.083334, 4.0,  0.706858,  0.100000,  0.100000,  0.500000, 8.000000,  9.916667,  4.000000
